_Language,English,Simplified Chinese,,Language name - in English
GMStdSetViewVar_Story_11,Set view port height of view ${view} to ${value},将视图 ${view} 的视口高度设置为 ${value} ,,GML Visual story text
GMStdSetViewVar_Story_12,Set view port height of view ${view} to ${value} on ${applyto},在 ${applyto} 上将视图 ${view} 的视口高度设置为 ${value} ,,GML Visual story text
GMStdSetViewVar_Story_13,Set view surface id of view ${view} to ${value},将视图 ${view} 的视图表面ID设置为 ${value} ,,GML Visual story text
GMStdSetViewVar_Story_14,Set view surface id of view ${view} to ${value} on ${applyto},在 ${applyto} 上将视图 ${view} 的视图图面ID设置为 ${value} ,,GML Visual story text
GMStdGetViewVar_Story_1,Get view camera of view ${view} into ${target},将视图 ${view} 的视图摄像机放入 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_2,Get view camera of view ${view} into ${target} on ${applyto},将视图 ${view} 的视图摄像机获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_3,Get view camera of view ${view} into temp ${target},将视图 ${view} 的视图摄像机获取到温度 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_4,Get view camera of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视图摄像机获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_5,Get view visibility of view ${view} into ${target},获取视图 ${view} 到 ${target} 的视图可见性,,GML Visual story text
GMStdGetViewVar_Story_6,Get view visibility of view ${view} into ${target} on ${applyto},获取视图 ${view} 在 ${applyto} 上进入 ${target} 的视图可见性,,GML Visual story text
GMStdGetViewVar_Story_7,Get view visibility of view ${view} into temp ${target},获取视图 ${view} 到临时 ${target} 的视图可见性,,GML Visual story text
GMStdGetViewVar_Story_8,Get view visibility of view ${view} into temp ${target} on ${applyto},获取 ${applyto} 上临时 ${target} 视图 ${view} 的视图可见性,,GML Visual story text
GMStdGetViewVar_Story_9,Get view port X of view ${view} into ${target},将视图 ${view} 的视口X获取到 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_10,Get view port X of view ${view} into ${target} on ${applyto},将视图 ${view} 的视图端口X获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_11,Get view port X of view ${view} into temp ${target},将视图 ${view} 的视口X获取到临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_12,Get view port X of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视图端口X获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_13,Get view port Y of view ${view} into ${target},将视图 ${view} 的视口Y获取到 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_14,Get view port Y of view ${view} into ${target} on ${applyto},将视图 ${view} 的视图端口Y获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_15,Get view port Y of view ${view} into temp ${target},将视图 ${view} 的视口Y获取到临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_16,Get view port Y of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视图端口Y获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_17,Get view port width of view ${view} into ${target},将视图 ${view} 的视口宽度获取到 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_18,Get view port width of view ${view} into ${target} on ${applyto},将视图 ${view} 的视图端口宽度获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_19,Get view port width of view ${view} into temp ${target},将视图 ${view} 的视口宽度获取到临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_20,Get view port width of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视图端口宽度获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_21,Get view port height of view ${view} into ${target},将视图 ${view} 的视口高度获取到 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_22,Get view port height of view ${view} into ${target} on ${applyto},将视图 ${view} 的视口高度获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_23,Get view port height of view ${view} into temp ${target},将视图 ${view} 的视口高度获取到温度 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_24,Get view port height of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视口高度获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_25,Get view surface id of view ${view} into ${target},将视图 ${view} 的视图表面ID获取到 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_26,Get view surface id of view ${view} into ${target} on ${applyto},将视图 ${view} 的视图图面ID获取到 ${applyto} 上的 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_27,Get view surface id of view ${view} into temp ${target},将视图 ${view} 的视图图面ID获取到临时 ${target} ,,GML Visual story text
GMStdGetViewVar_Story_28,Get view surface id of view ${view} into temp ${target} on ${applyto},将视图 ${view} 的视图图面ID获取到 ${applyto} 上的临时 ${target} ,,GML Visual story text
GMStdGoToRoom_Story_1,Go to room ${room},转到 ${room} 房间,,GML Visual story text
GMStdGoToRoom_Story_2,Go to room ${room} on ${applyto},转到 ${applyto} 上的 ${room} 房间,,GML Visual story text
GMStdNextRoom_Story,Go to next room,前往下一个房间,,GML Visual story text
GMStdPreviousRoom_Story,Go to previous room,前往上一个房间,,GML Visual story text
GMStdRestartRoom_Story,Restart current room,重新启动当前房间,,GML Visual story text
GMStdIfFirstRoom_Story_1,If this is not the first room,如果这不是第一个房间,,GML Visual story text
GMStdIfFirstRoom_Story_2,If this is the first room,如果这是第一个房间,,GML Visual story text
GMStdIfLastRoom_Story_1,If this is not the last room,如果这不是最后一个房间,,GML Visual story text
GMStdIfLastRoom_Story_2,If this is the last room,如果这是最后一个房间,,GML Visual story text
GMStdGetCurrentRoom_Story_1,Get current room into ${var},将当前房间放入 ${var} ,,GML Visual story text
GMStdGetCurrentRoom_Story_2,Get current room into ${var} on ${applyto},将当前房间放入 ${applyto} 上的 ${var} ,,GML Visual story text
GMStdGetCurrentRoom_Story_3,Get current room into temp ${var},将当前房间设置为临时 ${var} ,,GML Visual story text
GMStdGetCurrentRoom_Story_4,Get current room into temp ${var} on ${applyto},将当前房间放入 ${applyto} 上的临时 ${var} ,,GML Visual story text
GMStdStartPath_Story_1,Start path ${path} with speed ${speed} and ${atend} on end,开始路径 ${path} ，结束速度为 ${speed} 和 ${atend} ,,GML Visual story text
GMStdStartPath_Story_2,Start path ${path} with speed ${speed} and ${atend} on end on ${applyto},在 ${applyto} 上开始路径 ${path} ，结束速度为 ${speed} 和 ${atend} ,,GML Visual story text
GMStdStopPath_Story_1,Stop following a path,停止跟随路径,,GML Visual story text
GMStdStopPath_Story_2,Stop following a path on ${applyto},停止跟踪 ${applyto} 上的路径,,GML Visual story text
GMStdPathPosition_Story_1,Add ${position} to path position,将 ${position} 添加到路径位置,,GML Visual story text
GMStdPathPosition_Story_2,Add ${position} to path position on ${applyto},将 ${position} 添加到 ${applyto} 上的路径位置,,GML Visual story text
GMStdPathPosition_Story_3,Set path position to ${position},将路径位置设置为 ${position} ,,GML Visual story text
GMStdPathPosition_Story_4,Set path position to ${position} on ${applyto},在 ${applyto} 上将路径位置设置为 ${position} ,,GML Visual story text
GMStdPathGetPosition_Story_1,Get path position into ${target},获取进入 ${target} 的路径位置,,GML Visual story text
GMStdPathGetPosition_Story_2,Get path position into ${target} on ${applyto},在 ${applyto} 上获取进入 ${target} 的路径位置,,GML Visual story text
GMStdPathGetPosition_Story_3,Get path position into temp ${target},获取进入临时 ${target} 的路径位置,,GML Visual story text
GMStdPathGetPosition_Story_4,Get path position into temp ${target} on ${applyto},在 ${applyto} 上获取进入临时 ${target} 的路径位置,,GML Visual story text
GMStdPathSpeed_Story_1,Add ${speed} to path speed,将 ${speed} 添加到路径速度,,GML Visual story text
GMStdPathSpeed_Story_2,Add ${speed} to path speed on ${applyto},将 ${speed} 添加到 ${applyto} 上的路径速度,,GML Visual story text
GMStdPathSpeed_Story_3,Set path speed to ${speed},将路径速度设置为 ${speed} ,,GML Visual story text
GMStdPathSpeed_Story_4,Set path speed to ${speed} on ${applyto},在 ${applyto} 上将路径速度设置为 ${speed} ,,GML Visual story text
GMStdPathGetSpeed_Story_1,Get path speed into ${target},获取进入 ${target} 的路径速度,,GML Visual story text
GMStdPathGetSpeed_Story_2,Get path speed into ${target} on ${applyto},在 ${applyto} 上获取进入 ${target} 的路径速度,,GML Visual story text
GMStdPathGetSpeed_Story_3,Get path speed into temp ${target},获取进入临时 ${target} 的路径速度,,GML Visual story text
GMStdPathGetSpeed_Story_4,Get path speed into temp ${target} on ${applyto},获取进入 ${applyto} 上的临时 ${target} 的路径速度,,GML Visual story text
GMStdSetTimeline_Story_1,Start timeline ${timeline} and loop it,启动时间线 ${timeline} 并循环,,GML Visual story text
GMStdSetTimeline_Story_2,Start timeline ${timeline} and loop it on ${applyto},启动时间线 ${timeline} 并在 ${applyto} 上循环,,GML Visual story text
GMStdSetTimeline_Story_3,Start timeline ${timeline},开始时间线 ${timeline} ,,GML Visual story text
GMStdSetTimeline_Story_4,Start timeline ${timeline} on ${applyto},在 ${applyto} 上开始时间线 ${timeline} ,,GML Visual story text
GMStdSetTimeline_Story_5,Set timeline ${timeline} and loop it,设置时间线 ${timeline} 并循环,,GML Visual story text
GMStdSetTimeline_Story_6,Set timeline ${timeline} and loop it on ${applyto},设置时间线 ${timeline} 并在 ${applyto} 上循环,,GML Visual story text
GMStdSetTimeline_Story_7,Set timeline ${timeline},设置时间线 ${timeline} ,,GML Visual story text
GMStdSetTimeline_Story_8,Set timeline ${timeline} on ${applyto},在 ${applyto} 上设置时间线 ${timeline} ,,GML Visual story text
GMStdPositionTimeline_Story_1,Add ${position} to timeline position,将 ${position} 添加到时间线位置,,GML Visual story text
GMStdPositionTimeline_Story_2,Add ${position} to timeline position on ${applyto},将 ${position} 添加到 ${applyto} 上的时间线位置,,GML Visual story text
GMStdPositionTimeline_Story_3,Set timeline position to ${position},将时间线位置设置为 ${position} ,,GML Visual story text
GMStdPositionTimeline_Story_4,Set timeline position to ${position} on ${applyto},在 ${applyto} 上将时间线位置设置为 ${position} ,,GML Visual story text
GMStdSpeedTimeline_Story_1,Add ${speed} to timeline speed,将 ${speed} 添加到时间线速度,,GML Visual story text
GMStdSpeedTimeline_Story_2,Add ${speed} to timeline speed on ${applyto},将 ${speed} 添加到 ${applyto} 上的时间线速度,,GML Visual story text
GMStdSpeedTimeline_Story_3,Set timeline speed to ${speed},将时间线速度设置为 ${speed} ,,GML Visual story text
GMStdSpeedTimeline_Story_4,Set timeline speed to ${speed} on ${applyto},在 ${applyto} 上将时间线速度设置为 ${speed} ,,GML Visual story text
GMStdSetTimelineState_Story_1,Start timeline,开始时间线,,GML Visual story text
GMStdSetTimelineState_Story_2,Start timeline on ${applyto},在 ${applyto} 上开始时间线,,GML Visual story text
GMStdSetTimelineState_Story_3,Resume timeline,恢复时间线,,GML Visual story text
GMStdSetTimelineState_Story_4,Resume timeline on ${applyto},恢复 ${applyto} 的时间线,,GML Visual story text
GMStdSetTimelineState_Story_5,Pause timeline,暂停时间线,,GML Visual story text
GMStdSetTimelineState_Story_6,Pause timeline on ${applyto},在 ${applyto} 上暂停时间线,,GML Visual story text
GMStdSetTimelineState_Story_7,Stop timeline,停止时间线,,GML Visual story text
GMStdSetTimelineState_Story_8,Stop timeline on ${applyto}, ${applyto} 上的停止时间线,,GML Visual story text
GMStdRestartGame_Story,Restart game,重启游戏,,GML Visual story text
GMStdEndGame_Story,Exit game,退出游戏,,GML Visual story text
GMStdSaveGame_Story_1,Save game to file ${filename},将游戏保存到文件 ${filename} ,,GML Visual story text
GMStdSaveGame_Story_2,Save game to file ${filename} on ${applyto},将游戏保存到 ${applyto} 上的文件 ${filename} ,,GML Visual story text
GMStdLoadGame_Story_1,Load game from file ${filename},从文件 ${filename} 加载游戏,,GML Visual story text
GMStdLoadGame_Story_2,Load game from file ${filename} on ${applyto},从 ${applyto} 上的文件 ${filename} 加载游戏,,GML Visual story text
GMStdSetScore_Story_1,Add ${score} to score,将 ${score} 添加到分数,,GML Visual story text
GMStdSetScore_Story_2,Add ${score} to score on ${applyto},将 ${score} 添加到 ${applyto} 上进行评分,,GML Visual story text
GMStdSetScore_Story_3,Set score to ${score},将分数设置为 ${score} ,,GML Visual story text
GMStdSetScore_Story_4,Set score to ${score} on ${applyto},将 ${applyto} 上的分数设置为 ${core} ,,GML Visual story text
GMStdGetScore_Story_1,Get score into ${var},获得 ${var} 的分数,,GML Visual story text
GMStdGetScore_Story_2,Get score into ${var} on ${applyto},在 ${applyto} 上获得 ${var} 分数,,GML Visual story text
GMStdGetScore_Story_3,Get score into temp ${var},获取临时 ${var} 的分数,,GML Visual story text
GMStdGetScore_Story_4,Get score into temp ${var} on ${applyto},在 ${applyto} 上获取临时 ${var} 的分数,,GML Visual story text
GMStdSetLives_Story_1,Add ${lives} to lives,将 ${lives} 添加到Lives,,GML Visual story text
GMStdSetLives_Story_2,Add ${lives} to lives on ${applyto},将 ${lives} 添加到 ${applyto} 上的Lives,,GML Visual story text
GMStdSetLives_Story_3,Set lives to ${lives},将Lives设置为 ${lives} ,,GML Visual story text
GMStdSetLives_Story_4,Set lives to ${lives} on ${applyto},在 ${applyto} 上将Lives设置为 ${lives} ,,GML Visual story text
GMStdGetLives_Story_1,Get lives into ${var},让生活进入 ${var} ,,GML Visual story text
GMStdGetLives_Story_2,Get lives into ${var} on ${applyto},让生命在 ${applyto} 上进入 ${var} ,,GML Visual story text
GMStdGetLives_Story_3,Get lives into temp ${var},让生命进入临时 ${var} ,,GML Visual story text
GMStdGetLives_Story_4,Get lives into temp ${var} on ${applyto},将生命置于 ${applyto} 上的临时 ${var} 中,,GML Visual story text
GMStdSetHealth_Story_1,Add ${health} to health,将 ${health} 添加到健康中,,GML Visual story text
GMStdSetHealth_Story_2,Add ${health} to health on ${applyto},将 ${health} 添加到 ${applyto} 上的运行状况,,GML Visual story text
GMStdSetHealth_Story_3,Set health to ${health},将健康设置为 ${health} ,,GML Visual story text
GMStdSetHealth_Story_4,Set health to ${health} on ${applyto},在 ${applyto} 上将运行状况设置为 ${health} ,,GML Visual story text
GMStdGetHealth_Story_1,Get health into ${var},让健康进入 ${var} ,,GML Visual story text
GMStdGetHealth_Story_2,Get health into ${var} on ${applyto},在 ${applyto} 上获取 ${var} 的健康,,GML Visual story text
GMStdGetHealth_Story_3,Get health into temp ${var},让临时值 ${var} 保持健康,,GML Visual story text
GMStdGetHealth_Story_4,Get health into temp ${var} on ${applyto},使 ${applyto} 上的临时 ${var} 保持健康,,GML Visual story text
GMStdIfScore_Story_1,If instance score is not equal to ${value},如果实例分数不等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_2,If instance score is not equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数不等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_3,If instance score is not less than ${value},如果实例得分不小于 ${value} ,,GML Visual story text
GMStdIfScore_Story_4,If instance score is not less than ${value} on ${applyto},如果 ${applyto} 上的实例分数不小于 ${value} ,,GML Visual story text
GMStdIfScore_Story_5,If instance score is not greater than ${value},如果实例分数不大于 ${value} ,,GML Visual story text
GMStdIfScore_Story_6,If instance score is not greater than ${value} on ${applyto},如果 ${applyto} 上的实例分数不大于 ${value} ,,GML Visual story text
GMStdIfScore_Story_7,If instance score is not less than or equal to ${value},如果实例分数不小于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_8,If instance score is not less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数不小于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_9,If instance score is not greater than or equal to ${value},如果实例分数不大于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_10,If instance score is not greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数不大于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_11,If instance score is equal to ${value},如果实例分数等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_12,If instance score is equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_13,If instance score is less than ${value},如果实例分数小于 ${value} ,,GML Visual story text
GMStdIfScore_Story_14,If instance score is less than ${value} on ${applyto},如果 ${applyto} 上的实例分数小于 ${value} ,,GML Visual story text
GMStdIfScore_Story_15,If instance score is greater than ${value},如果实例分数大于 ${value} ,,GML Visual story text
GMStdIfScore_Story_16,If instance score is greater than ${value} on ${applyto},如果 ${applyto} 上的实例分数大于 ${value} ,,GML Visual story text
GMStdIfScore_Story_17,If instance score is less than or equal to ${value},如果实例分数小于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_18,If instance score is less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数小于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_19,If instance score is greater than or equal to ${value},如果实例分数大于或等于 ${value} ,,GML Visual story text
GMStdIfScore_Story_20,If instance score is greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例分数大于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_1,If instance lives is not equal to ${value},如果实例生存期不等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_2,If instance lives is not equal to ${value} on ${applyto},如果实例生存期不等于 ${applyto} 上的 ${value} ,,GML Visual story text
GMStdIfLives_Story_3,If instance lives is not less than ${value},如果实例生存期不小于 ${value} ,,GML Visual story text
GMStdIfLives_Story_4,If instance lives is not less than ${value} on ${applyto},如果 ${applyto} 上的实例生存期不小于 ${value} ,,GML Visual story text
GMStdIfLives_Story_5,If instance lives is not greater than ${value},如果实例生存期不大于 ${value} ,,GML Visual story text
GMStdIfLives_Story_6,If instance lives is not greater than ${value} on ${applyto},如果 ${applyto} 上的实例生存期不大于 ${value} ,,GML Visual story text
GMStdIfLives_Story_7,If instance lives is not less than or equal to ${value},如果实例生存期不小于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_8,If instance lives is not less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例生存期不小于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_9,If instance lives is not greater than or equal to ${value},如果实例生存期不大于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_10,If instance lives is not greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例生存期不大于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_11,If instance lives is equal to ${value},如果实例生存期等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_12,If instance lives is equal to ${value} on ${applyto},如果实例生存期等于 ${applyto} 上的 ${value} ,,GML Visual story text
GMStdIfLives_Story_13,If instance lives is less than ${value},如果实例生存期小于 ${value} ,,GML Visual story text
GMStdIfLives_Story_14,If instance lives is less than ${value} on ${applyto},如果 ${applyto} 上的实例生存期小于 ${value} ,,GML Visual story text
GMStdIfLives_Story_15,If instance lives is greater than ${value},如果实例生存期大于 ${value} ,,GML Visual story text
GMStdIfLives_Story_16,If instance lives is greater than ${value} on ${applyto},如果 ${applyto} 上的实例生存期大于 ${value} ,,GML Visual story text
GMStdIfLives_Story_17,If instance lives is less than or equal to ${value},如果实例生存期小于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_18,If instance lives is less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例生存期小于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_19,If instance lives is greater than or equal to ${value},如果实例生存期大于或等于 ${value} ,,GML Visual story text
GMStdIfLives_Story_20,If instance lives is greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例生存期大于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_1,If instance health is not equal to ${value},如果实例健康不等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_2,If instance health is not equal to ${value} on ${applyto},如果实例运行状况不等于 ${applyto} 上的 ${value} ,,GML Visual story text
GMStdIfHealth_Story_3,If instance health is not less than ${value},如果实例健康不低于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_4,If instance health is not less than ${value} on ${applyto},如果 ${applyto} 上的实例运行状况不低于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_5,If instance health is not greater than ${value},如果实例运行状况不大于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_6,If instance health is not greater than ${value} on ${applyto},如果 ${applyto} 上的实例运行状况不大于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_7,If instance health is not less than or equal to ${value},如果实例健康不小于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_8,If instance health is not less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例运行状况不小于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_9,If instance health is not greater than or equal to ${value},如果实例健康不大于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_10,If instance health is not greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例运行状况不大于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_11,If instance health is equal to ${value},如果实例健康等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_12,If instance health is equal to ${value} on ${applyto},如果实例运行状况等于 ${applyto} 上的 ${value} ,,GML Visual story text
GMStdIfHealth_Story_13,If instance health is less than ${value},如果实例运行状况小于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_14,If instance health is less than ${value} on ${applyto},如果 ${applyto} 上的实例运行状况低于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_15,If instance health is greater than ${value},如果实例运行状况大于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_16,If instance health is greater than ${value} on ${applyto},如果 ${applyto} 上的实例运行状况大于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_17,If instance health is less than or equal to ${value},如果实例健康小于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_18,If instance health is less than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例运行状况小于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_19,If instance health is greater than or equal to ${value},如果实例健康大于或等于 ${value} ,,GML Visual story text
GMStdIfHealth_Story_20,If instance health is greater than or equal to ${value} on ${applyto},如果 ${applyto} 上的实例运行状况大于或等于 ${value} ,,GML Visual story text
GMStdDebugShowMessage_Story_1,Show debug message ${msg}${show_input_count},显示调试消息 ${msg} ${show_input_count} ,,GML Visual story text
GMStdDebugShowMessage_Story_2,Show debug message ${msg} on ${applyto}${show_input_count},在 ${applyto}${show_input_count} 上显示调试消息 ${msg} ,,GML Visual story text
GMStdSetWindowState_Story_1,Toggle window state,切换窗口状态,,GML Visual story text
GMStdSetWindowState_Story_2,Set window state to window,将窗口状态设置为窗口,,GML Visual story text
GMStdSetWindowState_Story_3,Set window state to fullscreen,将窗口状态设置为全屏,,GML Visual story text
GMStdPartSystCreate_Story_1,Create a persistent particle system on layer ${layer} into ${var},将图层 ${layer} 上的永久粒子系统创建到 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_2,Create a persistent particle system on layer ${layer} into ${var} on ${applyto},将图层 ${layer} 上的永久粒子系统创建到 ${applyto} 上的 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_3,Create a persistent particle system on layer ${layer} into temp ${var},在图层 ${layer} 上将永久粒子系统创建到临时 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_4,Create a persistent particle system on layer ${layer} into temp ${var} on ${applyto},将图层 ${layer} 上的永久粒子系统创建到 ${applyto} 上的临时 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_5,Create a particle system on layer ${layer} into ${var},将图层 ${layer} 上的粒子系统创建到 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_6,Create a particle system on layer ${layer} into ${var} on ${applyto},将图层 ${layer} 上的粒子系统创建到 ${applyto} 上的 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_7,Create a particle system on layer ${layer} into temp ${var},将图层 ${layer} 上的粒子系统创建到临时 ${var} ,,GML Visual story text
GMStdPartSystCreate_Story_8,Create a particle system on layer ${layer} into temp ${var} on ${applyto},将图层 ${layer} 上的粒子系统创建到 ${applyto} 上的临时 ${var} ,,GML Visual story text
GMStdPartSystDestroy_Story_1,Destroy particle system ${system},销毁粒子系统 ${system} ,,GML Visual story text
GMStdPartSystDestroy_Story_2,Destroy particle system ${system} on ${applyto},销毁 ${applyto} 上的粒子系统 ${system} ,,GML Visual story text
GMStdPartSystClear_Story_1,Clear particle system ${system},清除粒子系统 ${system} ,,GML Visual story text
GMStdPartSystClear_Story_2,Clear particle system ${system} on ${applyto},清除 ${applyto} 上的粒子系统 ${system} ,,GML Visual story text
GMStdPauseParticles_Story_1,Resume particle system ${system},恢复粒子系统 ${system} ,,GML Visual story text
GMStdPauseParticles_Story_2,Resume particle system ${system} on ${applyto},在 ${applyto} 上恢复粒子系统 ${system} ,,GML Visual story text
GMStdPauseParticles_Story_3,Pause particle system ${system},暂停粒子系统 ${system} ,,GML Visual story text
GMStdPauseParticles_Story_4,Pause particle system ${system} on ${applyto},暂停 ${applyto} 上的粒子系统 ${system} ,,GML Visual story text
GMStdRefreshParticles_Story_1,Update particle system ${system},更新粒子系统 ${system} ,,GML Visual story text
GMStdRefreshParticles_Story_2,Update particle system ${system} on ${applyto},更新 ${applyto} 上的粒子系统 ${system} ,,GML Visual story text
GMStdPartTypeCreate_Story_1,Create a new blending particle type into ${var},将新的混合粒子类型创建到 ${var} 中,,GML Visual story text
GMStdPartTypeCreate_Story_2,Create a new blending particle type into ${var} on ${applyto},在 ${applyto} 上的 ${var} 中创建新的混合粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_3,Create a new blending particle type into temp ${var},在Temp ${var} 中创建新的混合粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_4,Create a new blending particle type into temp ${var} on ${applyto},在 ${applyto} 上的Temp ${var} 中创建新的混合粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_5,Create a new particle type into ${var},在 ${var} 中创建新的粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_6,Create a new particle type into ${var} on ${applyto},在 ${applyto} 上的 ${var} 中创建新粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_7,Create a new particle type into temp ${var},在临时 ${var} 中创建新的粒子类型,,GML Visual story text
GMStdPartTypeCreate_Story_8,Create a new particle type into temp ${var} on ${applyto},在 ${applyto} 上的Temp ${var} 中创建新的粒子类型,,GML Visual story text
GMStdPartTypeDestroy_Story_1,Destroy particle type ${type},销毁粒子类型 ${type} ,,GML Visual story text
GMStdPartTypeDestroy_Story_2,Destroy particle type ${type} on ${applyto},销毁 ${applyto} 上的粒子类型 ${type} ,,GML Visual story text
GMStdPartTypeSize_Story_1,Set size of particle type ${type} from min ${minsize} to max ${maxsize} with increase ${sizeincr} and wiggle ${wiggle},将粒子类型 ${type} 的大小从最小 ${minsize} 设置为最大 ${maxsize} ，并增加$(sizeincr}和wigger ${wigger} ,,GML Visual story text
GMStdPartTypeSize_Story_2,Set size of particle type ${type} from min ${minsize} to max ${maxsize} with increase ${sizeincr} and wiggle ${wiggle} on ${applyto},将粒子类型 ${type} 的大小从最小 ${minsize} 设置为最大 ${maxsize} ，并在 ${applyto} 上增加 $(sizeincr} 和wigger ${wiggle} ,,GML Visual story text
GMStdPartTypeSprite_Story_1,Set sprite of particle type ${type} to ${sprite},将粒子类型 ${type} 的精灵设置为 ${sprite} ,,GML Visual story text
GMStdPartTypeSprite_Story_2,Set sprite of particle type ${type} to ${sprite} on ${applyto},在 ${applyto} 上将粒子类型 ${type} 的精灵设置为 ${sprite} ,,GML Visual story text
GMStdPartTypeShape_Story_1,Set shape of particle type ${type} to ${shape},将粒子类型 ${type} 的形状设置为 ${shape} ,,GML Visual story text
